MaxTime,Number of Requests Granted,Total Number of Requests,Average Duration of a Request
100,96,3136,7
100,75,1233,3
100,100,4984,4
100,99,3582,2
100,94,2395,4
100,88,1753,5
100,93,1933,3
100,95,2859,4
100,100,4372,4
100,99,4372,4
100,85,1445,5
100,100,3835,4
100,100,4376,2
100,98,2838,6
100,99,4971,2
100,100,4033,4
100,39,248,6
100,81,1528,3
100,98,3635,5
100,78,1214,7
100,87,1890,5
100,98,3259,2
100,99,3580,2
100,95,2259,7
100,80,1377,6
100,100,4917,4
100,86,1208,4
100,72,816,5
100,65,670,4
100,88,2011,5
100,30,141,4
100,99,3644,2
100,83,1415,1
100,99,4723,8
100,60,669,4
100,97,3824,2
100,90,1941,4
100,59,586,7
100,59,596,2
100,100,4421,1
100,30,155,3
100,96,2851,6
100,78,1153,5
100,21,77,3
100,85,1567,3
100,97,2923,3
100,100,3808,6
100,49,301,6
100,99,4345,2
100,83,1151,5
100,97,2614,4
100,84,1122,5
100,64,646,3
100,100,3500,6
100,80,1092,5
100,100,4137,6
100,90,2234,5
100,99,4122,6
100,99,3268,3
100,86,1619,2
100,100,4277,6
100,99,4646,4
100,99,4224,5
100,84,1424,7
100,90,1877,6
100,88,1820,7
100,82,1128,4
100,42,323,2
100,95,2617,2
100,81,1041,4
100,100,4406,2
100,97,3593,3
100,96,3279,1
100,86,2073,6
100,86,2108,5
100,97,3192,5
100,100,3760,5
100,93,3291,7
100,100,4034,5
100,91,2158,4
100,99,3004,5
100,94,2978,6
100,21,74,7
100,99,4266,7
100,77,1162,3
100,83,1584,4
100,77,1280,5
100,57,525,6
100,79,1274,7
100,98,3393,6
100,100,4881,6
100,99,2799,5
100,67,658,5
100,29,135,5
100,99,4435,5
100,63,776,3
100,65,847,4
100,98,4588,4
100,96,2960,5
100,76,1112,6
100,98,4327,4
100,94,2310,4
100,25,106,5
100,97,3411,6
100,100,4475,3
100,89,2077,4
100,67,826,7
100,93,2100,4
100,79,1223,5
100,99,4239,4
100,100,4815,3
100,100,3747,2
100,63,601,4
100,83,1548,5
100,99,3802,5
100,78,1105,7
100,69,915,5
100,90,2202,6
100,78,1148,6
100,97,3518,5
100,98,4479,4
100,96,3331,3
100,99,3073,4
100,85,1653,4
100,61,565,3
100,99,3701,5
100,100,4640,5
100,95,3106,5
100,99,4307,4
100,88,2198,6
100,94,2734,4
100,47,327,6
100,83,1346,6
100,98,3494,3
100,34,144,7
100,97,2388,5
100,97,2902,5
100,98,3578,3
100,99,4820,5
100,37,189,4
100,95,2384,5
100,97,4002,3
100,76,1177,2
100,84,2108,8
100,97,3037,5
100,30,155,7
100,88,1812,5
100,78,1223,2
100,100,4688,6
100,100,4676,4
100,87,1799,4
100,33,165,5
100,96,2759,4
100,97,3999,5
100,97,3591,6
100,99,4066,7
100,99,4525,3
100,57,484,4
100,96,3629,3
100,93,2085,7
100,99,4253,3
100,75,1019,6
100,90,2466,8
100,100,4609,3
100,100,4594,3
100,97,3783,4
100,56,543,4
100,96,3208,7
100,91,2194,3
100,55,507,7
100,93,2380,6
100,51,382,3
100,65,817,5
100,94,2583,5
100,100,3913,6
100,86,1659,3
100,99,3987,3
100,77,1116,4
100,98,3744,5
100,96,2098,6
100,22,83,6
100,99,3271,6
100,94,2531,6
100,91,2186,6
100,99,4827,3
100,91,1527,4
100,99,2902,3
100,99,4982,2
100,94,1979,3
100,61,689,6
100,92,2737,6
100,99,3620,4
100,53,405,7
100,97,3142,3
100,98,2976,4
100,100,4376,5
100,96,3504,5
100,91,1774,5
100,45,390,6
100,99,3822,4
55,47,797,4
55,52,1683,6
55,55,3718,7
55,55,3386,4
55,53,1563,2
55,55,2610,5
55,55,4004,8
55,55,3264,4
55,55,3299,6
55,50,1068,4
55,55,3410,7
55,55,4447,4
55,55,4637,6
55,53,1622,5
55,55,2933,7
55,55,1356,6
55,50,1324,4
55,55,2142,5
55,55,2200,3
55,55,2962,2
55,55,3870,6
55,54,2440,6
55,55,4372,4
55,55,3374,4
55,48,1207,5
55,55,4942,5
55,53,2137,2
55,21,158,3
55,55,1986,5
55,55,4911,2
55,50,1123,6
55,44,614,4
55,51,1359,6
55,54,2007,4
55,55,4415,4
55,55,4235,1
55,55,3550,4
55,55,2776,6
55,55,4941,3
55,25,210,6
55,55,4886,3
55,55,4629,3
55,55,2979,4
55,54,2567,5
55,53,1393,3
55,55,4934,4
55,54,2435,2
55,55,3065,6
55,55,4106,6
55,55,4885,3
55,55,2854,4
55,55,4379,4
55,55,4373,3
55,50,1093,4
55,47,794,3
55,55,2578,7
55,44,863,5
55,55,4979,5
55,55,3576,3
55,49,1151,3
55,55,3427,6
55,55,2851,5
55,53,2039,2
55,55,2179,5
55,51,1267,3
55,55,3653,3
55,55,3965,4
55,44,673,2
55,55,3571,5
55,55,4687,4
55,55,4572,3
55,55,3754,6
55,32,291,4
55,25,210,3
55,55,2057,5
55,55,3643,3
55,55,2717,6
55,49,1042,4
55,55,3367,5
55,53,1892,5
55,54,3293,4
55,55,4486,7
55,55,2239,2
55,54,1468,6
55,55,3904,3
55,55,2771,5
55,16,77,3
55,53,2533,1
55,55,3188,3
55,55,4365,4
55,55,3872,5
55,55,3661,4
55,55,3275,3
55,51,973,6
55,55,4913,4
55,55,4146,3
55,40,426,3
55,55,4150,4
55,13,40,4
55,55,4466,6
55,47,820,6
55,26,201,2
55,21,122,6
55,26,159,5
55,55,4812,4
55,55,3764,3
55,55,4570,3
55,55,4212,5
55,15,83,5
55,54,2066,6
55,55,4233,2
55,55,3477,1
55,55,4590,7
55,55,4217,2
55,55,4649,5
55,55,3010,4
55,48,1054,6
55,55,2409,3
55,55,2882,4
55,55,2999,5
55,55,3571,5
55,55,4943,6
55,55,1932,7
55,55,2866,6
55,55,3880,5
55,55,4435,4
55,55,4410,6
55,55,3404,3
55,53,1324,5
55,53,1974,6
55,55,3827,6
55,48,1012,5
55,55,2982,4
55,55,3336,7
55,55,4202,5
55,55,2857,2
55,51,1084,2
55,55,3840,4
55,54,2885,6
55,45,800,2
55,55,3732,6
55,55,3351,1
55,36,344,4
55,55,1548,7
55,34,304,2
55,52,1396,5
55,28,123,7
55,55,1653,6
55,54,2040,6
55,55,3343,5
55,55,3825,2
55,55,4340,2
55,55,4567,5
55,54,1650,5
55,55,3415,6
55,54,2516,4
55,55,3164,3
55,55,4411,4
55,55,2204,3
55,55,2981,6
55,55,4089,4
55,55,2534,3
55,36,459,6
55,55,3290,4
55,54,2887,6
55,55,4739,4
55,55,4597,7
55,55,2413,4
55,55,4246,6
55,55,2311,6
55,38,493,3
55,55,1706,6
55,55,4970,5
55,55,2920,5
55,55,4419,6
55,55,2119,5
55,55,4144,4
55,31,393,7
55,54,1979,5
55,49,1315,4
55,53,1604,5
55,55,3687,4
55,55,3994,8
55,51,1482,3
55,55,3739,4
55,55,4204,1
55,55,2949,4
55,55,4950,6
55,54,1830,6
55,55,2268,7
55,55,2746,5
55,53,1937,3
55,46,808,3
55,55,3987,2
55,55,3198,3
55,55,2255,4
55,52,1539,6
55,52,1354,4
55,55,3044,6
55,41,542,6
10,10,330,3
10,10,4875,7
10,10,2138,8
10,10,2038,5
10,10,3302,7
10,10,2069,7
10,10,2047,3
10,10,2390,3
10,10,2244,2
10,10,3039,4
10,10,837,3
10,10,3658,4
10,10,2564,6
10,10,2442,3
10,10,4214,4
10,10,551,5
10,10,3676,4
10,10,949,7
10,8,96,6
10,10,3645,4
10,10,3002,4
10,10,1374,3
10,10,2713,5
10,10,161,3
10,10,2644,3
10,10,984,2
10,10,1006,5
10,10,2345,7
10,10,3167,5
10,10,907,7
10,10,577,4
10,10,556,6
10,10,824,4
10,10,3403,3
10,10,4914,5
10,10,4549,6
10,10,3530,4
10,10,4590,4
10,8,214,4
10,10,630,6
10,10,2195,3
10,10,3820,6
10,10,3061,6
10,10,1249,7
10,10,1106,3
10,10,4912,6
10,10,2386,6
10,10,1106,5
10,10,1623,3
10,10,2872,5
10,10,1526,5
10,6,131,4
10,10,2738,4
10,10,1879,2
10,9,196,4
10,10,949,3
10,10,1174,5
10,10,2644,5
10,10,3385,7
10,10,1198,6
10,10,3106,5
10,10,3211,5
10,7,83,3
10,10,2548,6
10,10,3385,6
10,10,1229,7
10,10,1005,2
10,10,2757,3
10,10,670,5
10,10,3311,4
10,10,406,5
10,10,1988,1
10,10,824,6
10,10,4344,4
10,10,2255,6
10,10,2852,5
10,10,1090,6
10,10,3763,5
10,10,649,4
10,10,2447,4
10,10,1498,6
10,10,3910,3
10,10,3308,4
10,10,1175,1
10,10,778,4
10,10,1770,4
10,10,1382,5
10,10,3836,4
10,10,483,6
10,10,4770,5
10,10,1648,3
10,10,593,4
10,10,4705,3
10,10,3794,4
10,10,847,6
10,10,2667,2
10,10,1365,3
10,10,2439,2
10,10,4012,2
10,10,1525,3
10,10,450,6
10,10,2137,7
10,10,3841,4
10,10,3318,7
10,10,4168,4
10,10,1308,6
10,10,4129,5
10,10,3150,6
10,10,878,5
10,10,3582,4
10,10,878,3
10,10,2136,5
10,10,1791,7
10,10,4696,4
10,10,4324,6
10,10,362,5
10,10,4175,4
10,10,1197,2
10,10,2611,8
10,10,1921,6
10,10,3506,3
10,10,4297,6
10,10,3114,3
10,10,3472,6
10,10,3813,4
10,10,2661,5
10,10,735,2
10,10,2619,3
10,10,3499,2
10,10,3669,4
10,8,158,7
10,10,2784,2
10,10,1463,7
10,10,2262,7
10,8,137,5
10,10,1621,3
10,10,2624,7
10,10,1104,2
10,10,3286,5
10,10,595,3
10,10,3933,6
10,10,4849,5
10,10,296,3
10,10,4453,5
10,10,3729,7
10,10,2652,3
10,10,3663,4
10,10,2930,3
10,10,3062,7
10,10,3890,7
10,10,4848,5
10,10,3455,2
10,10,3369,7
10,10,4256,5
10,10,2387,5
10,10,3525,6
10,10,803,3
10,10,421,7
10,10,3032,2
10,10,1987,4
10,10,1682,4
10,10,2177,4
10,10,4748,7
10,10,3811,7
10,10,303,3
10,10,4260,2
10,10,3355,4
10,10,2776,4
10,6,131,5
10,10,3501,7
10,10,656,4
10,10,4194,4
10,10,871,5
10,10,1953,1
10,10,3183,3
10,5,31,4
10,10,2872,5
10,10,3095,3
10,10,3220,7
10,10,851,6
10,10,4511,4
10,10,855,4
10,10,1119,2
10,10,1710,4
10,10,3260,3
10,10,4653,3
10,10,4172,6
10,10,4924,4
10,10,1400,3
10,10,1405,4
10,10,2331,5
10,10,1480,7
10,10,3008,3
10,10,2182,3
10,10,2265,3
10,9,216,5
10,10,4821,4
10,10,907,5
10,10,3048,6
10,8,174,5
